CustomerID,recency,frequency,monetary
13256,14,1,0
16738,297,1,3
16454,44,2,6
14792,63,2,6
17956,249,1,12
16878,84,3,13
13307,120,1,15
15823,372,1,15
17763,263,1,15
16093,106,1,17
17986,56,1,20
16953,30,1,20
18268,134,1,25
17102,261,1,25
13120,238,1,30
15657,22,1,30
17408,163,2,32
16765,294,1,34
15744,77,3,34
15940,311,1,35
16856,14,2,35
14576,372,1,35
17831,33,2,35
17816,36,17,36
16162,252,2,37
18019,51,5,38
12855,372,3,38
16659,189,2,39
12977,156,9,39
14589,371,3,39
15178,260,3,40
15992,3,3,41
14300,18,3,43
15423,38,2,43
14080,32,4,45
16257,176,2,46
15603,78,2,48
14821,366,2,48
18184,15,1,49
13011,372,3,50
14351,164,1,51
15313,110,1,52
13832,19,3,52
14682,187,2,52
14865,7,4,52
15504,81,13,52
16349,290,9,53
17775,254,3,56
13366,50,1,56
15899,368,4,56
13080,179,6,58
14957,253,12,58
13682,187,3,59
17174,217,4,59
13391,203,1,59
13194,135,3,60
15516,44,15,62
13218,127,5,62
14840,267,4,62
13302,155,1,63
17263,208,23,63
14437,365,5,63
13130,94,2,64
17382,65,2,65
14393,218,5,67
13684,285,30,67
15863,25,18,68
18037,154,19,70
17747,112,1,71
17022,31,7,71
13185,267,1,71
13938,35,7,71
13686,182,8,72
17906,247,12,72
17960,171,26,73
16171,59,3,73
18032,334,5,73
16468,74,2,74
13095,70,6,74
18050,359,5,74
16610,219,6,75
13403,17,3,75
17628,81,5,75
14090,324,1,76
17536,177,3,76
14373,358,4,76
13106,133,1,76
17995,281,2,76
18113,368,1,76
13992,30,5,76
16148,296,1,76
15668,217,1,76
14785,10,3,77
13132,261,3,77
17942,7,2,77
15753,304,1,79
16078,283,1,79
13747,373,1,79
18281,180,7,80
13967,145,2,80
16789,8,5,80
17752,359,1,80
13006,56,4,81
17620,59,4,81
17309,95,12,82
13666,60,12,84
13841,252,1,85
15541,114,29,85
15729,212,5,85
13296,137,5,87
15180,367,6,87
15083,256,5,88
14436,98,9,89
14219,4,7,89
14760,297,5,89
16597,4,7,90
13947,65,5,90
15552,217,17,90
16506,19,3,90
18084,16,1,90
14117,143,3,90
14353,215,6,90
13551,319,4,91
13160,22,4,91
15488,92,2,91
14054,65,6,92
12821,214,6,92
15428,15,6,93
17991,225,5,93
13283,59,7,93
18227,217,5,93
15397,289,6,94
16387,322,4,94
13651,35,6,94
18249,17,8,95
17024,45,3,95
17325,280,6,96
14642,58,2,96
15216,87,2,96
15422,323,6,97
18033,65,34,97
12984,18,4,97
17895,44,16,98
17538,25,9,98
15256,148,6,98
17939,159,12,99
13703,318,1,99
16498,161,15,100
14946,14,3,100
17427,71,2,100
14371,295,4,100
13948,360,3,101
13101,234,8,101
15212,241,5,101
17643,373,8,101
18068,289,1,101
18086,274,7,101
16344,158,2,101
16516,30,6,101
16006,211,8,101
17962,142,35,102
18011,373,28,102
14836,10,6,102
14981,246,8,102
14542,185,5,103
17548,233,5,103
18255,89,6,103
18174,7,1,104
14027,60,6,104
15607,336,13,104
15775,245,7,104
15958,74,7,104
16581,182,9,105
15070,372,1,106
15168,25,5,106
17791,29,10,106
16757,318,7,106
14661,26,4,107
15395,325,7,107
16784,19,3,107
17639,276,7,108
16106,65,6,108
13226,273,16,108
14345,38,6,108
12956,306,19,108
16339,284,20,109
13133,273,7,109
14699,214,8,109
16363,53,5,109
17746,240,6,110
16792,282,12,110
17836,47,24,110
15853,51,30,110
13144,332,3,110
18277,58,8,110
13508,243,12,110
17901,29,19,110
16963,187,7,110
15537,163,24,110
17349,179,9,110
14641,21,7,110
17957,66,31,111
17274,35,27,111
18120,214,17,111
17887,129,10,111
17038,30,22,112
17893,225,16,112
18129,243,14,112
13161,313,8,112
15610,51,6,112
14689,208,13,112
17900,190,6,112
14271,225,10,112
16697,241,21,112
13807,367,7,112
15445,264,5,113
18105,37,18,113
16913,290,8,113
17217,234,9,113
14457,310,4,113
15280,172,16,113
13188,11,2,114
17219,31,25,114
17852,11,24,114
14974,37,21,114
12938,25,9,114
14652,77,29,114
14582,40,6,114
16247,170,16,114
14972,128,18,114
14632,262,8,114
15350,373,5,115
14143,133,7,115
13067,82,15,115
18027,98,21,115
17117,288,9,116
17601,239,9,116
13170,26,32,116
16959,87,7,117
17654,277,22,117
13193,61,29,117
13877,86,3,117
12929,311,8,117
15843,303,8,118
17079,78,2,118
16666,19,32,118
13581,309,10,118
14155,266,6,118
16542,53,5,119
14453,190,22,119
15266,338,6,119
14259,141,5,120
14314,106,8,120
18015,4,46,120
17446,176,9,120
13002,318,7,120
15512,155,7,121
15049,273,3,121
13182,45,11,121
13244,92,27,121
18018,108,29,122
14413,362,23,122
13519,78,8,122
14165,275,25,122
14076,129,46,122
13638,15,8,122
16073,297,1,122
13876,63,7,122
14495,50,6,123
15917,247,12,123
16658,368,8,123
17967,371,48,123
16849,186,8,124
16569,3,5,124
17148,51,9,124
13522,30,5,125
14890,253,7,125
14861,52,6,125
15017,33,20,125
15463,29,7,126
16414,21,7,126
16988,5,7,126
14962,270,5,126
13781,250,17,127
15578,162,13,127
15923,372,21,127
17359,11,15,127
15543,288,28,127
16828,93,8,128
16679,366,3,129
16611,186,10,129
16623,245,5,129
15844,46,11,130
14438,306,9,131
17455,203,8,131
17297,17,51,131
14795,166,6,131
17785,53,13,131
15709,283,6,133
14349,10,31,133
17881,304,8,133
16424,191,5,133
17647,65,7,133
14280,196,8,134
14340,218,6,134
13364,71,10,134
14174,33,26,134
16055,220,8,134
15562,351,1,134
12837,173,12,134
15042,199,5,135
16114,170,8,135
15174,322,11,135
12968,112,5,135
15276,66,52,135
12851,96,50,135
15419,24,8,135
14889,336,10,135
16665,362,9,135
14247,278,20,136
17972,241,31,136
16462,73,3,136
15691,252,2,136
13279,78,9,137
16050,173,10,137
17709,169,7,137
14483,281,9,137
15836,50,10,137
17468,10,5,137
13273,113,16,138
14581,16,17,138
17122,119,7,138
12902,264,10,138
13716,269,21,138
15663,106,9,138
14772,112,9,139
17718,232,6,139
15135,239,9,139
18209,28,8,139
14494,25,7,139
16483,192,19,139
13483,65,10,140
14041,266,21,141
13561,215,14,141
13299,268,5,142
16287,169,8,142
13584,306,24,142
14386,296,7,142
17578,218,5,143
15705,201,6,143
14109,72,9,144
12974,197,8,144
16852,10,9,144
17186,46,2,144
16598,285,10,145
17935,138,29,145
13866,74,7,145
16893,366,45,145
17524,361,6,145
15937,64,7,145
14238,326,8,146
17030,63,11,146
15503,362,70,147
12864,138,3,147
14098,36,21,147
14037,176,28,147
14968,30,37,147
17549,23,6,148
15526,33,4,148
17859,304,25,148
15748,40,21,149
13003,105,6,149
17946,233,20,149
15435,22,29,149
17234,182,14,149
18262,140,13,149
15869,277,15,149
15717,234,7,150
14073,32,13,151
13697,38,12,151
16617,235,5,151
16412,53,35,151
16461,177,33,151
16337,36,10,151
14208,94,10,151
13462,252,9,151
14066,266,7,152
17984,145,48,152
16248,61,7,152
13514,73,4,152
18138,295,8,152
17707,185,5,152
14039,33,6,152
17898,85,28,152
17517,308,11,153
16351,332,8,153
17714,320,10,153
17286,21,45,153
14046,284,14,154
15226,310,8,154
17698,260,8,154
17026,185,4,154
15740,49,9,154
17899,159,32,155
14368,319,8,155
16720,26,27,155
17832,49,61,155
17871,204,10,155
15447,330,9,155
13898,325,12,155
14813,369,30,155
15007,159,12,156
15438,131,25,156
15263,106,12,156
14406,119,8,156
17556,205,6,157
17118,317,10,157
17128,334,14,157
14799,51,13,157
14585,50,29,157
14148,233,3,157
15160,357,4,158
13937,169,9,158
15348,72,9,158
17165,284,10,158
15988,19,27,158
18224,263,10,158
16213,78,6,159
13420,149,8,159
12966,9,10,160
14714,24,10,160
13229,225,10,160
17344,46,32,160
18203,157,19,160
15852,186,22,160
18146,140,10,160
16932,53,53,161
16113,183,30,161
14204,2,44,161
14362,22,41,161
15458,25,7,161
14237,373,9,161
17600,17,13,161
14089,56,14,161
16517,277,17,162
15733,282,10,162
15325,103,49,162
15167,320,41,163
16406,18,63,163
17110,165,12,163
14354,5,9,163
18200,106,32,163
13223,200,5,163
13603,26,27,164
17535,280,13,164
12920,17,28,164
15904,8,30,164
14485,38,47,165
18042,53,7,165
15316,326,1,165
14552,151,58,165
13470,99,10,165
14295,40,5,166
17650,21,8,166
18014,28,32,166
16405,302,5,167
17561,19,46,167
18088,61,39,167
15920,154,60,167
16952,109,16,167
14578,3,24,168
15888,80,12,168
15986,30,14,168
17367,238,34,168
16282,339,11,168
18269,366,7,168
18099,127,19,168
15374,128,3,168
17737,9,10,168
16921,61,60,169
18004,362,40,169
14218,42,12,169
13962,21,11,169
15016,172,20,170
14860,19,11,170
18058,9,3,170
17542,269,25,170
17245,204,9,171
16773,57,26,171
14536,259,19,171
15432,23,10,171
13922,351,7,172
13690,59,9,172
14693,264,8,172
18048,203,7,172
18278,73,9,173
16861,59,6,173
15670,296,12,173
16565,364,3,173
14798,52,12,173
15335,53,36,173
15565,50,8,173
14355,365,11,174
13560,7,33,174
18010,256,14,174
14518,64,16,174
17582,236,29,175
17331,123,1,175
18274,30,11,175
16144,246,1,175
14287,8,9,176
17947,37,9,176
12923,64,29,176
13072,266,7,177
13618,173,13,177
16403,312,10,177
17879,173,6,178
16620,3,9,178
13778,103,9,178
15262,323,10,178
17253,18,18,178
15139,239,13,178
17356,311,19,178
18282,7,12,178
15454,362,25,179
14705,198,1,179
15895,149,11,179
18147,45,7,179
16990,218,1,179
13598,47,40,180
15041,170,67,180
15292,201,25,180
13710,31,8,180
18280,277,10,180
16835,128,10,180
15886,60,12,181
16594,75,53,181
18119,367,30,181
15945,365,2,181
17772,10,53,182
14082,364,29,182
16680,43,10,183
14059,266,8,183
14326,242,8,183
13460,29,17,183
13059,249,8,183
15124,22,15,184
13482,232,11,184
17680,23,11,184
16433,28,17,184
14199,218,2,185
16097,240,10,185
17574,242,8,185
17440,156,5,186
13672,301,6,186
14551,18,10,186
15567,18,7,186
17279,57,9,187
18013,155,31,187
14722,147,29,187
17781,159,12,188
12893,30,34,188
16448,198,20,188
14697,218,22,188
13826,176,10,189
18045,45,47,189
13663,179,13,189
17885,12,64,190
17233,35,25,190
13972,70,15,190
13033,357,11,190
15412,171,10,190
15692,28,12,191
17904,21,38,191
14966,14,38,191
15909,173,7,191
13568,173,44,192
14768,17,5,192
15198,92,10,193
17608,33,59,193
16847,43,12,193
14801,61,59,193
14806,75,11,193
15683,117,10,193
17343,355,17,193
16887,35,37,194
14087,2,69,194
17475,79,14,194
14100,137,26,194
17010,18,11,195
16112,143,16,195
14666,24,14,195
15612,36,6,195
13792,66,13,195
13436,1,12,196
17660,141,45,196
15746,134,28,196
13978,14,15,196
14185,331,3,197
16178,138,8,197
14789,28,6,197
16829,156,11,197
17301,21,66,197
15234,276,14,197
14830,53,40,197
17987,185,13,198
15593,70,5,199
13322,17,25,199
16832,184,12,199
17383,4,51,199
13723,217,6,199
17693,137,16,200
14782,319,6,200
13262,263,11,200
13980,60,11,200
15437,262,45,200
13284,330,13,201
13295,359,10,201
15347,366,5,201
13859,326,28,201
16965,226,26,201
17988,11,38,201
14381,52,56,202
14385,9,14,202
18169,60,9,202
17187,226,10,203
17376,70,24,203
15723,364,41,203
17891,162,34,203
17394,219,4,203
17889,212,21,203
17206,53,7,204
18273,2,3,204
13017,7,1,204
15319,283,16,204
17670,227,11,205
13513,126,10,205
15307,95,12,205
17843,303,37,205
13065,373,14,205
15758,24,9,205
14964,247,13,206
18126,60,56,206
15820,319,17,206
17166,38,12,206
18191,261,7,207
16866,140,11,207
16323,196,1,207
16752,372,9,207
13099,99,1,207
17923,282,1,207
15925,194,12,207
17855,372,17,208
16457,218,9,208
15327,52,10,208
16914,36,38,208
17514,128,40,208
13828,22,15,209
13532,33,66,210
16415,44,54,210
12995,85,3,211
16017,47,32,211
15703,264,5,211
16356,197,31,211
17928,45,23,212
16591,68,10,213
14984,19,41,213
13621,116,19,213
15540,11,15,213
14601,10,7,213
17153,24,14,213
14241,183,10,213
13411,107,18,213
16846,50,11,214
16338,157,11,214
16647,169,14,214
16411,19,45,214
17580,252,45,215
12831,262,9,215
16190,40,6,215
16519,25,13,215
14476,257,19,215
15052,319,30,215
16179,60,11,215
16189,15,11,215
12897,204,4,216
13739,18,3,216
15604,52,17,216
14104,154,21,216
17436,1,9,216
13503,71,17,216
13858,57,11,216
15460,354,58,216
16634,222,9,217
13271,37,96,217
15554,277,14,217
16080,81,10,217
17619,312,77,218
13428,10,74,218
13669,50,9,218
14570,280,29,218
15724,201,11,218
16895,64,69,219
13600,312,19,219
15096,42,11,219
13079,4,6,220
15790,10,35,220
18114,290,28,220
16482,15,18,220
14598,44,50,221
13419,63,16,221
16392,269,45,221
14960,8,27,221
13382,280,15,222
15897,194,24,222
13926,23,11,223
16753,58,34,223
14929,32,11,223
17534,53,9,223
16471,274,13,223
15637,52,15,223
18101,11,41,223
15175,71,23,224
17171,289,16,224
14052,19,56,225
17789,281,14,225
16690,72,12,225
14357,43,41,225
14624,57,13,225
16587,232,13,225
16315,330,14,226
16619,263,14,226
16777,80,50,226
17212,253,4,226
17572,71,12,226
14569,1,12,227
17347,86,1,228
13070,192,9,228
13712,246,10,228
13146,26,17,228
16527,81,14,228
14793,21,14,228
17969,166,14,228
13474,236,64,229
15528,254,26,229
13008,323,14,229
13960,21,12,230
15866,101,45,230
18030,4,9,230
13786,367,7,230
16445,33,63,230
16926,371,14,230
16641,105,12,231
15393,16,12,231
16117,189,30,232
18213,236,15,232
13678,151,16,232
15483,161,88,233
16302,126,11,233
14995,38,61,233
13348,64,14,233
16583,373,14,233
15462,94,11,234
17060,266,5,234
14473,74,7,234
16961,116,14,234
18110,19,46,236
16026,43,32,236
13187,337,37,236
17877,170,12,237
15457,262,58,237
14586,276,19,237
15850,19,97,238
17181,57,23,239
15690,4,19,239
13570,243,27,239
16756,214,13,239
17684,43,15,239
15286,49,3,240
17256,107,16,240
15598,53,14,240
13565,19,38,240
14523,108,12,241
16427,263,9,241
15776,133,18,241
16215,80,14,242
17339,94,9,243
14647,201,30,243
17908,373,58,243
13886,71,16,243
18193,165,16,243
15634,17,15,243
16793,57,16,243
13103,39,8,243
16601,40,31,244
17925,372,1,244
16528,3,17,244
17892,56,28,244
15118,134,1,244
16778,74,16,245
17771,56,54,245
15783,10,14,246
17278,241,15,246
14658,5,29,247
13349,10,16,247
13592,35,16,247
18072,185,18,247
17051,194,43,247
18212,326,43,248
17111,47,30,248
13061,72,10,248
16510,372,13,248
15097,4,25,248
16124,317,11,249
17456,365,17,249
18005,3,60,249
13207,15,8,250
15510,330,1,250
16596,15,12,250
17303,361,53,250
17155,17,20,251
16976,267,2,251
16024,12,64,251
13512,260,15,251
16836,39,11,251
14501,183,10,251
16330,17,39,251
13404,1,11,252
15346,332,17,252
17860,368,58,252
13711,218,13,252
15035,89,27,252
13645,120,5,252
15759,218,7,253
14765,29,39,254
15689,119,9,254
15261,135,19,254
14881,19,17,255
14761,58,11,255
16226,203,8,255
15277,46,12,255
16048,373,8,256
17896,23,2,256
13806,63,10,256
14375,185,75,257
18009,235,32,257
13227,201,9,257
13626,252,19,257
13277,15,8,258
15577,151,39,258
15143,225,14,259
13127,77,15,259
17125,50,40,259
16447,135,36,259
13189,18,29,260
14053,124,4,260
15014,43,35,260
17385,14,47,261
16936,25,57,262
17194,273,29,262
16413,56,31,262
15894,253,41,263
14452,10,62,264
15912,178,19,264
13973,287,11,264
14068,320,24,265
15019,266,70,265
14423,218,3,265
17430,32,14,265
14863,29,11,266
12962,7,16,266
16451,87,14,266
15119,245,14,266
15320,44,36,267
17708,187,35,267
17550,197,42,267
15408,264,34,267
15517,233,27,267
14727,274,10,268
17011,30,15,270
13533,182,76,270
13242,112,13,270
14520,1,4,270
15774,68,25,270
17767,15,21,271
17496,358,10,271
18108,254,17,271
13058,24,8,271
13837,211,19,271
14816,197,4,271
17254,4,112,272
14819,64,13,272
13917,49,18,272
16727,364,46,272
17498,75,17,272
16313,3,16,274
14512,187,23,275
13272,31,15,276
16883,187,38,276
14508,22,57,276
14908,74,9,277
13803,255,17,277
17968,373,85,277
15355,29,14,277
17786,85,72,278
14764,46,6,278
15556,24,31,279
14975,57,11,279
14480,11,13,279
16149,4,18,280
14242,234,16,280
13606,29,43,280
16557,24,11,281
16848,52,14,281
17403,36,33,281
13177,64,17,282
17247,15,55,282
14350,274,18,282
13754,151,12,282
18270,38,11,283
17694,141,15,283
17251,362,39,283
13439,255,54,283
17783,72,67,283
13121,269,50,283
18190,192,15,284
16429,106,2,284
16555,35,17,285
14660,86,30,285
17636,19,20,285
13760,54,57,286
17080,22,8,287
16432,64,8,287
17760,21,25,287
16808,99,23,288
15396,112,14,288
17501,220,18,288
17977,29,21,288
17464,158,9,289
16897,299,37,289
14162,173,25,289
14784,26,15,289
16125,367,13,289
14549,311,56,289
14953,25,55,289
15279,354,19,290
17081,25,64,290
17691,358,19,290
16526,171,15,290
14947,72,14,290
16648,42,19,290
13544,39,87,291
14656,169,80,291
13449,23,19,291
13502,16,18,291
15545,54,81,292
13259,61,87,292
16721,262,37,292
17163,21,5,293
12829,336,11,293
13573,50,26,294
15732,212,14,294
16998,149,4,295
13504,64,22,295
13751,288,9,296
13441,91,13,296
14985,198,87,296
15857,18,14,296
15154,75,85,296
13708,271,51,296
17531,190,14,296
17824,51,13,298
12881,275,7,298
17124,185,32,298
15609,184,16,298
17255,40,78,298
17678,263,16,298
16402,264,60,299
18215,89,13,299
13304,351,21,300
15254,127,18,300
18053,70,20,300
16430,57,6,300
14762,263,21,300
17978,365,12,300
16479,10,35,300
13479,200,15,300
13745,162,25,300
15148,10,20,301
15667,39,13,301
16715,78,19,301
15623,141,19,301
16297,268,20,301
17094,322,14,301
16425,302,21,302
14248,318,8,302
15054,12,114,302
17506,75,14,302
16104,61,29,302
16292,121,17,302
18165,177,10,302
17732,372,18,303
16400,94,29,303
15060,8,121,303
17433,88,54,303
13083,4,18,303
18185,249,17,304
15163,18,29,304
17941,130,2,304
16217,235,15,304
16181,73,11,305
16796,89,18,305
18220,226,2,305
13863,247,20,305
15219,176,9,305
13045,99,18,305
13667,149,87,305
17176,201,15,306
18059,23,19,306
16668,15,20,306
17551,359,43,306
13762,218,7,306
13718,246,12,306
15087,281,15,306
15659,43,11,306
13060,253,15,307
14915,91,12,307
13466,184,17,307
13142,19,23,307
17334,302,11,307
13529,78,15,307
15973,366,4,307
13395,185,21,307
16123,51,16,307
13932,294,16,307
17120,233,18,307
13699,155,14,308
13369,365,14,308
16956,17,16,308
15010,35,20,308
17510,24,20,308
17604,217,63,309
14339,242,14,309
16810,192,15,309
15661,317,5,309
12884,88,7,309
14847,148,13,309
15699,17,18,309
13787,75,31,309
15308,274,19,310
14924,245,10,310
14311,242,20,310
17266,2,80,310
15185,70,21,310
13990,213,16,311
17912,310,38,311
12852,294,17,311
16450,149,11,311
13897,50,17,311
15326,333,29,311
16781,372,17,311
17854,185,15,311
14327,163,12,311
14142,373,22,311
14951,79,20,311
15318,3,33,312
12834,282,18,312
17362,239,35,312
17070,114,64,312
13845,64,9,312
14729,373,71,313
16582,113,6,313
13484,241,8,313
17237,11,19,314
16193,236,19,314
15970,303,11,314
16227,225,6,314
15766,64,11,315
16091,154,18,315
15204,357,9,316
16473,164,18,316
13494,311,18,316
15243,74,22,316
17458,15,54,316
14479,253,18,316
15385,40,12,316
16761,96,13,316
15101,8,8,317
17267,127,38,317
15257,283,7,317
17172,78,15,317
16386,28,88,317
14703,14,22,318
17229,96,47,318
18066,75,10,318
17248,120,69,318
16674,54,98,319
16967,189,21,319
15107,311,17,319
17157,7,13,319
13986,17,13,320
14622,184,21,320
18117,25,74,320
16096,264,12,320
14484,50,14,321
15236,298,15,321
14823,180,70,321
14424,17,1,322
16342,75,15,322
13955,154,33,322
15224,358,14,322
16627,79,20,322
16739,176,13,323
15675,81,21,323
17793,25,58,323
16685,61,62,324
13801,66,23,324
18261,43,21,324
15597,35,22,324
14555,57,21,324
15944,276,6,325
12844,29,52,325
16830,38,23,325
14850,311,21,325
16071,44,21,326
17715,200,1,326
14987,15,4,326
15363,372,16,326
16322,1,37,326
15314,199,24,327
16366,18,18,327
14870,261,13,327
14024,121,16,327
14012,277,11,328
16855,23,19,328
14206,239,20,328
14747,249,18,328
16318,35,19,328
15213,318,24,328
13239,261,22,329
17866,142,9,329
14716,43,55,329
12953,9,17,329
17615,130,14,329
15153,31,22,329
17154,75,23,329
17862,323,11,330
13706,302,20,330
16593,50,27,330
15130,169,22,330
14517,33,18,330
15714,11,35,330
16177,50,15,331
16478,25,17,331
16030,309,29,331
15210,225,20,331
12891,185,3,331
14902,25,20,332
16850,333,19,332
16803,65,24,332
13904,37,26,332
13216,267,5,333
13727,28,20,333
14264,154,17,333
16625,274,23,333
14988,211,40,334
15918,190,40,334
15466,85,57,334
16063,260,23,335
18276,43,14,335
17221,7,63,335
14196,106,6,335
14954,12,85,336
18078,217,29,336
15921,172,25,336
15619,10,3,336
17384,19,15,336
17914,3,80,336
16105,248,13,336
17973,51,15,337
15942,133,14,337
15652,91,21,337
13930,57,17,337
17839,42,56,338
17697,236,19,338
16183,67,15,338
13737,200,30,339
16545,164,3,339
17045,113,22,339
15115,18,21,340
14491,175,17,340
13347,70,8,341
17917,45,94,341
16826,51,22,341
16851,4,20,342
17201,53,40,342
15880,369,105,343
12875,143,2,343
15047,269,22,343
15520,1,18,343
18081,36,17,343
16978,77,39,344
13068,10,2,344
14633,266,20,344
17569,332,29,344
13091,28,21,345
13774,81,22,345
15781,25,20,345
17123,161,9,345
13062,191,11,346
16423,24,18,346
13649,256,23,346
17668,1,15,347
15579,68,51,348
18127,19,47,348
14379,44,46,348
13497,282,19,348
16159,281,14,348
13927,74,21,348
13790,4,45,348
13052,212,18,348
13887,204,19,349
15405,189,8,349
18250,310,21,349
13670,75,25,349
13108,372,10,350
17835,2,61,350
13332,14,21,350
13740,240,23,350
17795,179,46,350
15900,23,51,351
15789,358,25,351
13923,53,20,351
15334,156,99,351
18112,12,26,352
15678,52,12,352
13210,93,22,353
17976,372,65,353
13173,4,43,353
13343,177,19,353
17252,116,87,353
14804,8,12,353
17222,65,28,354
12845,267,27,354
12888,214,5,354
13642,215,66,354
15870,32,76,354
14537,57,10,355
17742,113,15,355
15840,58,27,355
15247,122,6,356
13453,165,17,356
15713,143,19,356
14500,88,7,356
16971,38,41,357
16274,373,67,357
17025,60,9,357
18040,19,19,357
13976,206,10,357
16823,227,38,358
15120,133,21,358
17948,147,1,358
13228,81,2,358
16595,61,85,360
13298,1,2,360
13780,7,57,360
15872,14,128,360
16305,138,22,361
13844,11,20,361
13291,155,42,361
16378,247,23,362
16052,54,34,362
17330,22,6,363
14427,50,17,363
15901,16,116,363
18056,288,19,363
14171,98,58,363
16509,296,13,363
12915,148,22,363
16485,77,42,363
15343,87,21,364
14528,37,18,364
15949,16,19,364
14886,252,18,364
17432,18,48,365
16202,360,18,365
16499,360,19,365
17358,303,59,365
17911,9,39,366
16372,33,97,367
14888,207,20,369
16758,65,22,369
15922,373,11,369
16343,16,47,370
15063,213,5,370
15975,84,24,371
14950,19,19,371
14690,44,50,371
15472,113,76,371
17765,158,57,371
13300,169,20,371
18155,75,25,371
16065,365,74,372
12895,42,22,372
12981,29,20,372
13351,66,16,373
13569,17,85,373
16903,29,60,373
16147,133,22,374
17492,248,12,374
14067,63,52,374
12873,282,4,374
16858,368,10,375
14448,9,20,375
14079,124,12,375
17489,58,29,376
13936,179,26,376
17736,9,25,377
