CustomerID,recency,frequency,monetary
15025,33,72,377
13372,89,23,378
17078,36,28,378
13589,14,21,379
15885,92,18,379
14594,7,53,379
16909,72,18,379
16552,242,17,379
13656,164,49,379
17878,43,26,379
14731,47,45,380
17138,275,24,380
16930,26,54,380
16769,260,40,380
17031,11,22,380
12871,84,11,380
17573,29,25,380
12890,24,82,380
16441,67,24,381
15090,308,23,381
17999,37,93,382
13657,10,16,382
17239,312,15,382
18181,24,44,382
15424,254,17,383
14304,222,17,383
15440,54,62,383
12832,32,27,383
17205,53,13,384
17189,106,61,384
16982,60,22,384
17250,3,57,384
15048,65,97,384
13833,159,29,384
13821,144,59,385
17711,10,23,385
14779,280,41,386
15664,50,17,386
14114,273,15,386
14420,99,29,387
17817,4,33,387
15592,46,24,388
13899,16,19,388
14538,64,19,388
17357,24,45,388
16776,60,76,388
13856,168,14,388
17438,253,17,388
17595,12,83,388
13345,287,20,389
18024,152,21,389
15847,38,22,389
17936,5,77,389
13873,119,23,389
16250,261,24,389
14752,43,5,389
17614,57,100,390
12982,242,28,390
16917,276,9,391
15837,64,24,391
15345,45,20,393
14600,305,25,393
17226,308,21,393
15264,64,23,393
17603,78,11,394
14619,245,20,394
16207,25,19,394
15386,186,31,394
16354,63,39,395
15883,2,49,396
13673,18,65,396
18067,40,37,396
13594,52,26,396
17486,261,24,396
17926,133,21,397
13352,60,24,397
15429,26,82,397
12824,59,25,397
17830,1,23,398
15522,32,57,398
18164,37,24,399
13255,9,13,399
18154,3,21,399
16500,4,11,400
17375,199,69,400
16198,75,15,400
15158,45,7,401
15221,366,5,403
17431,313,43,403
15938,112,18,404
16319,217,3,404
17379,11,83,404
16484,173,25,404
18036,32,96,405
12922,161,28,405
16204,23,57,405
14616,242,3,406
15342,129,24,406
16947,235,21,406
15127,65,16,406
15184,29,63,406
16010,245,86,407
17931,134,65,408
16399,19,73,408
15269,23,2,408
16018,39,28,408
14348,260,18,409
14048,305,85,409
15225,234,23,409
15695,266,22,409
12990,31,13,409
16243,33,51,409
15099,84,23,410
14670,280,132,411
17913,58,59,411
15186,14,19,411
16272,116,25,411
14620,205,26,412
15523,84,10,412
13827,57,93,412
16834,227,24,413
13974,49,28,413
17052,28,92,413
17483,65,21,414
12993,23,27,414
16795,365,66,414
16239,56,19,414
15725,15,32,415
14333,67,15,415
12930,78,25,415
14139,46,26,415
15803,51,8,415
13889,92,15,416
15935,239,12,416
13085,157,22,416
16957,239,16,416
16816,103,28,417
16737,53,1,417
13166,283,41,417
13615,318,23,417
12833,145,24,417
17701,252,24,417
16629,73,64,417
18001,12,58,417
15967,23,84,418
15361,361,7,418
14124,84,5,419
14757,75,19,420
15206,10,9,420
17232,2,36,421
13473,60,21,422
18240,46,6,422
17525,359,9,422
18034,21,112,422
16689,75,13,422
16119,8,16,423
17371,17,87,423
15012,53,128,423
13140,108,46,423
15639,134,25,425
17134,106,24,425
16780,100,60,425
17223,310,49,426
15930,67,21,426
14288,213,16,426
15994,54,35,427
15360,39,13,427
17869,107,40,428
13602,64,23,428
16324,128,118,428
15957,31,42,428
15450,30,30,429
14998,170,75,429
16884,37,26,429
15230,239,23,429
15976,165,98,430
12827,5,25,430
13245,50,16,430
18106,329,39,430
14157,19,48,432
16236,78,20,432
16881,66,1,432
17035,245,28,433
14460,110,16,434
14910,2,30,434
16948,138,19,435
16084,299,38,436
15551,36,29,436
15553,60,56,437
14272,73,33,437
16034,196,22,437
16025,29,28,439
13954,1,25,439
13358,268,29,439
13359,63,23,439
16968,4,31,439
15524,24,1,440
14022,225,28,440
18233,325,1,440
14093,12,105,442
14638,50,16,443
18222,92,19,443
16404,70,23,443
17190,58,19,444
18006,23,22,444
15889,156,93,446
15368,21,4,446
17370,72,33,446
14149,220,28,446
15646,157,35,447
15456,283,60,447
14780,54,27,447
17579,4,50,448
13489,105,14,449
15739,66,8,449
17040,137,15,449
14173,10,29,450
15802,142,1,451
16574,71,28,451
12970,7,151,452
14184,66,24,452
18071,257,25,453
18158,9,34,453
17564,24,49,454
15475,77,29,454
13485,233,23,454
12999,196,28,455
14513,100,12,455
15585,176,31,455
16529,190,30,455
17392,306,62,457
15092,215,26,457
13398,192,26,457
15121,50,28,457
13506,316,26,458
15754,51,28,458
17880,364,26,458
16589,71,33,459
16805,173,98,460
16824,15,26,460
14470,11,43,461
14331,124,28,462
12945,288,23,462
16586,248,8,463
17418,42,30,463
14489,207,30,463
14967,49,6,463
16742,46,1,464
13928,10,27,464
17140,247,20,465
13248,124,26,465
15036,72,127,465
14205,16,24,466
15468,51,24,467
13579,14,23,467
14029,63,15,467
14896,204,43,468
13171,21,46,468
15471,2,77,469
15026,80,61,469
14431,302,17,470
15963,19,28,470
13066,24,48,470
17964,31,104,471
16038,7,26,471
16885,15,101,471
15557,28,20,473
16374,66,111,473
14013,110,34,473
15349,158,72,473
15780,183,29,475
14497,309,29,475
14853,24,9,475
18176,358,30,476
14320,206,31,477
13092,70,25,477
16768,47,54,478
15589,255,29,478
16008,23,33,478
16812,360,15,479
15091,67,30,480
18216,31,26,481
16603,74,34,482
16693,68,60,482
17950,72,71,482
14147,78,5,483
14450,180,40,483
17555,19,106,483
13531,205,22,483
14130,319,67,483
16999,23,23,484
16518,61,40,484
16504,25,86,484
15109,245,28,484
13675,151,25,486
13153,5,15,486
17453,17,19,486
15287,22,20,486
13338,157,19,487
14396,65,73,487
16643,245,27,487
15165,373,27,487
17361,49,29,488
18074,373,13,489
15000,47,77,490
14236,80,15,490
14416,22,14,490
13732,28,33,491
14270,331,29,492
15507,171,46,492
13176,46,72,492
15877,1,129,493
15448,312,28,494
17333,85,28,494
16352,17,28,494
17374,218,28,495
15300,64,28,496
15018,38,31,496
16820,95,26,497
16368,2,76,497
17495,7,27,497
17298,101,30,498
15142,46,26,498
14681,71,7,498
17053,130,13,498
16488,33,29,498
14077,40,42,499
15193,60,19,499
14958,147,42,499
15389,172,1,500
16616,15,33,500
13865,58,30,501
15881,312,29,501
13247,17,25,501
13116,138,30,501
16863,31,26,502
15006,51,144,502
17630,169,26,503
12991,23,31,503
15081,22,33,504
14014,77,39,505
13885,189,28,506
16614,182,26,506
16960,38,101,507
15721,11,91,507
17415,79,14,507
14820,21,29,507
14158,40,41,507
17958,116,7,508
17391,163,3,508
15417,85,28,508
14317,64,24,508
16898,26,162,508
12904,18,72,509
15406,31,53,510
16561,5,31,511
17480,77,29,511
14851,23,28,511
17805,73,10,512
13005,173,26,513
17513,72,6,513
15246,238,33,514
15809,36,35,515
13043,273,13,516
15882,198,23,516
17454,192,61,517
18205,36,32,517
16135,262,21,517
16650,71,24,518
16955,184,25,518
15030,71,7,518
13643,31,28,519
14873,210,28,519
15149,133,23,520
12863,52,5,521
14871,3,98,522
17712,44,29,522
18017,81,3,523
17329,14,33,523
17429,128,39,524
15891,226,62,524
13721,36,28,524
15467,9,52,524
17290,3,102,525
16892,1,99,525
18252,50,98,526
17623,32,33,527
16602,36,29,528
17631,1,39,528
16185,16,31,529
14463,98,6,529
14002,134,47,529
18159,301,23,530
16706,37,123,531
15756,61,192,532
15825,172,20,532
15433,213,41,533
13217,122,4,533
13000,106,31,534
13385,329,35,534
13434,74,10,534
16142,249,37,535
12988,292,92,535
15535,173,75,536
16233,71,22,536
16804,23,60,536
14539,15,32,537
16206,54,63,537
17345,15,87,537
15043,31,3,537
15452,29,58,538
17062,313,70,538
14496,311,19,538
15469,50,24,538
15539,7,41,538
13874,358,18,540
17447,40,36,541
17557,14,34,541
16230,189,35,542
13278,40,46,542
16927,115,6,543
16475,88,28,544
13390,74,13,544
13617,40,44,544
14997,46,26,546
17520,53,30,546
17806,11,43,546
16811,4,28,547
16211,88,23,547
17637,31,35,547
14474,46,29,547
16031,92,100,548
16536,110,55,548
16340,107,153,549
17235,25,29,550
17291,308,1,550
17674,74,27,551
15068,46,104,553
14618,9,16,553
14891,148,33,554
14805,15,47,554
16385,60,59,555
17295,28,69,556
13260,61,8,557
17955,198,19,557
13800,309,33,558
17503,2,38,558
12987,73,28,558
16275,196,33,559
14177,86,42,559
18043,24,121,559
14273,51,29,559
15655,243,34,560
13044,291,33,560
13946,79,11,561
17265,138,127,562
15344,0,26,563
14753,87,30,563
16933,1,44,563
13894,23,27,564
18150,32,37,566
17897,172,114,566
16278,100,23,566
13321,72,11,567
13939,23,45,568
14592,35,164,570
16667,68,53,570
15315,64,37,570
15821,44,62,570
17616,173,3,571
13379,26,97,572
13405,74,27,572
15415,313,48,572
12879,44,10,573
15339,66,86,574
14400,149,25,574
14167,39,52,574
15303,290,31,574
15550,4,61,575
13487,57,34,575
16345,44,38,575
15830,37,39,576
14176,297,31,576
16916,23,143,576
13292,38,31,578
17540,24,25,578
17142,239,15,578
16906,81,93,579
18095,312,21,580
13427,19,29,582
17970,211,31,582
15762,65,37,583
16384,89,33,584
14023,7,31,584
13557,28,34,584
16072,288,23,584
17360,17,132,585
15222,318,5,585
17014,8,74,586
17351,36,27,587
16838,197,25,588
15624,116,34,588
14338,161,31,588
18123,24,36,589
14882,26,11,589
16723,91,43,589
13270,366,1,590
13276,63,30,590
13452,259,2,590
14692,137,68,591
16203,58,35,592
18232,81,37,592
16535,5,31,593
16325,46,18,594
15442,248,2,594
12917,128,2,594
17658,25,19,595
14284,30,32,595
15381,213,8,596
18246,23,4,596
14108,30,34,597
14645,156,30,597
16788,123,155,597
17864,12,102,597
14467,17,90,598
15720,24,128,598
13959,79,92,598
16298,22,27,598
17420,50,30,598
13311,4,26,598
12872,326,66,599
14965,96,83,599
18211,25,42,600
13243,203,58,600
16654,141,29,601
14609,72,4,601
15366,75,44,602
17890,322,94,602
17259,148,124,603
16732,31,28,603
12944,35,30,604
17664,18,43,604
14675,16,102,604
17849,218,26,605
14133,129,28,605
17507,261,88,605
13888,119,40,605
13233,74,43,605
14323,114,36,605
13558,5,175,605
14710,14,139,606
17119,3,35,606
12933,24,106,607
15573,31,104,607
13933,109,23,608
13357,257,90,609
14636,36,28,609
13731,219,38,610
15795,149,42,610
16109,218,18,611
16763,198,23,611
16116,211,34,612
15232,113,31,612
18149,50,16,612
15645,18,52,612
16566,15,18,614
16005,12,218,615
15275,37,41,615
16311,17,37,616
14905,157,17,616
16442,1,174,616
14593,21,152,617
14377,191,11,617
16134,21,35,618
13301,103,81,618
16613,70,30,618
13145,39,6,618
14529,60,229,620
16141,88,30,620
18217,29,31,621
13402,127,39,621
17640,86,5,621
15768,115,27,621
16915,9,57,621
14152,75,49,621
15182,154,29,622
17499,289,40,622
17460,94,29,622
16718,369,45,623
16750,44,95,623
15258,168,34,623
15147,240,28,623
13368,256,29,623
15402,148,42,626
13546,12,98,626
14036,284,38,626
13914,11,33,626
14382,26,131,626
15028,8,48,627
13525,14,6,628
16022,260,76,628
14687,106,15,628
13046,30,35,629
17990,236,29,630
15244,65,34,631
13539,85,37,631
14021,155,22,631
13892,26,27,632
18183,227,37,632
13822,5,96,632
16306,213,41,632
14220,247,21,632
17985,22,23,634
16139,18,31,635
15773,5,10,635
14000,211,15,635
15829,99,51,636
14481,164,30,636
14664,19,99,637
14128,60,46,637
18160,57,39,638
14754,44,41,638
17515,31,87,639
15919,19,143,639
13417,4,28,640
14301,117,13,640
13318,1,20,640
15297,10,39,641
15384,169,41,642
14020,16,39,642
16431,213,83,642
17046,157,22,642
13034,54,37,642
17312,138,14,644
17545,43,145,645
14855,119,20,645
17373,40,57,646
15651,36,32,646
16469,23,182,650
16969,39,42,650
15571,11,57,650
16734,52,53,650
14034,22,89,651
14044,26,209,652
14548,150,4,652
17523,11,33,652
15205,85,37,653
18151,134,38,653
17398,114,38,653
13496,10,35,653
14651,67,102,654
16444,46,84,654
14894,85,23,655
16708,45,27,656
16157,15,18,656
13049,64,14,656
16127,39,40,656
15648,204,25,657
17459,43,111,657
15677,49,33,657
16696,135,10,657
14818,73,48,657
17779,21,82,658
16357,33,34,658
14150,35,26,658
15492,28,35,659
13518,85,38,659
13759,33,25,659
14603,274,2,660
13028,22,45,661
16774,67,48,661
16014,37,145,662
18218,211,21,662
14451,60,109,662
16573,84,42,663
13240,96,67,663
14720,5,37,663
13963,308,35,664
16208,44,66,664
16056,45,68,664
15643,191,33,664
17777,24,194,665
17105,159,90,665
15969,2,20,666
16268,71,45,667
13741,71,34,668
18022,35,191,668
14342,21,21,668
15031,4,111,668
16383,74,102,668
17299,11,57,669
17883,3,145,671
14628,91,24,671
18121,149,32,673
14504,47,107,673
17749,178,35,674
13464,58,41,674
13355,122,32,674
13951,176,39,674
15626,74,49,675
17462,60,27,675
16418,44,102,675
13325,81,12,675
16377,267,5,676
13040,8,43,676
13388,131,35,677
13607,40,98,678
17994,121,81,678
13925,92,41,678
14788,7,30,679
13430,18,49,679
15322,85,42,679
16872,77,7,680
13524,40,27,680
18135,29,20,681
15582,24,44,682
13548,96,124,682
12942,131,75,683
17874,185,46,683
12838,33,123,683
14222,177,41,683
16495,3,97,684
16122,73,38,684
15669,40,33,684
16642,4,34,688
13799,116,39,688
13023,64,40,689
18196,95,141,689
17502,9,28,689
18085,330,29,689
15181,66,16,689
16212,19,41,690
13838,5,174,691
14111,14,10,692
17198,23,96,692
17733,38,35,692
13601,45,99,693
14643,170,31,693
12925,4,45,694
15304,60,23,694
14009,198,42,695
14959,64,59,695
17397,22,92,696
15700,172,86,696
15053,4,71,697
17796,40,82,697
14829,29,42,697
13596,5,166,697
17423,46,26,698
13258,11,38,698
15800,107,119,699
17734,53,43,700
13238,17,31,700
17321,8,107,700
14198,18,39,701
14356,79,33,701
16997,288,12,702
15574,177,168,702
18082,25,73,703
15103,31,35,703
12883,24,42,703
17934,51,21,704
16882,66,39,705
16015,3,182,705
15038,58,130,705
16309,106,42,706
14126,7,15,706
14880,77,47,706
16364,11,53,707
16449,197,40,707
15951,8,41,708
16136,59,37,709
14127,122,44,709
14867,185,36,710
17472,191,181,710
17179,178,80,711
13705,7,28,711
13249,92,23,711
17642,119,40,712
13169,63,13,712
13587,63,8,712
13147,10,4,712
17761,32,19,712
13416,43,19,712
15855,136,80,712
15330,32,13,714
15757,65,45,714
17029,110,2,716
15274,4,47,716
15400,92,12,716
17884,3,117,717
14725,24,52,718
16023,46,101,719
14179,40,165,719
18062,173,27,720
15272,57,63,721
17521,29,45,723
15636,89,25,724
14055,106,10,725
15584,23,123,725
14869,8,71,725
16140,65,35,725
17888,21,67,726
17666,3,18,728
13077,1,112,729
18035,35,53,730
14778,127,35,730
16099,50,39,731
16491,46,39,731
13736,5,191,731
17812,12,141,732
13575,23,46,732
16146,157,29,734
18156,12,140,734
16362,32,81,734
15215,46,35,734
15045,151,12,735
14756,15,38,738
12976,211,22,738
15252,36,44,740
13900,183,43,740
17974,24,179,740
17692,127,46,740
13753,287,35,741
13354,71,51,743
16730,52,82,743
13236,24,36,744
13950,11,35,745
17034,16,30,745
14790,16,46,745
14050,31,54,746
16261,17,124,746
13623,30,81,747
16859,144,52,747
14201,60,37,747
15074,105,42,748
15656,45,47,748
17146,105,35,749
14923,50,44,749
12908,176,2,750
13730,135,43,752
16256,266,13,752
18104,37,38,754
13370,371,39,754
15223,225,20,755
17461,22,111,757
17979,35,146,757
16036,87,55,758
15568,2,53,758
17425,19,43,759
14883,18,53,761
16205,30,98,761
15599,26,52,761
16470,51,170,762
17268,107,6,763
17466,10,41,763
17695,131,35,765
14550,10,48,765
14885,131,15,765
14672,234,61,765
17516,15,137,768
13356,80,42,768
16480,75,53,769
14412,42,43,770
16770,57,145,770
14662,28,168,771
17409,184,13,771
12965,89,109,771
15075,77,27,773
16043,37,39,773
15414,9,39,774
13314,1,62,775
16825,38,28,775
13341,260,42,775
14234,22,159,775
15618,32,45,776
13563,84,49,777
16505,31,4,777
15353,254,63,777
17411,12,41,778
17414,43,6,778
13375,88,37,778
14815,36,53,778
18228,56,30,779
15239,10,49,780
17797,22,111,780
17341,156,183,781
15679,24,110,781
16725,302,151,781
17006,4,44,781
13583,155,53,781
16054,145,70,783
17387,19,78,784
18136,63,38,784
15743,16,88,784
15806,46,31,784
13109,59,47,786
13884,7,59,787
13323,3,21,787
16546,290,25,787
14557,85,16,788
13212,19,142,788
13016,73,47,789
13329,31,17,789
16759,7,42,789
14976,57,72,790
13167,18,65,791
15990,44,52,792
13336,77,51,795
17180,56,128,796
13389,11,51,797
16438,5,132,798
17703,35,55,798
13720,116,43,799
13030,11,99,799
15561,11,27,800
17905,71,34,800
16806,103,103,801
18265,72,46,801
15831,58,68,801
18248,122,47,804
16367,37,130,804
15952,33,91,806
13707,267,48,806
15533,19,83,807
17114,5,127,808
16891,1,203,809
13637,52,101,810
16624,80,48,810
16276,176,6,810
17980,165,30,811
15644,166,238,812
16600,4,62,813
14421,57,27,813
16621,51,29,813
13280,122,85,814
16460,28,135,814
18064,133,7,814
14499,26,194,815
15399,1,50,815
16943,211,33,816
15649,336,2,816
16092,114,51,817
17764,50,75,818
13220,78,21,819
13893,297,21,821
16164,17,34,822
16284,31,109,823
15525,2,178,825
16869,22,128,825
17921,64,145,826
16494,296,50,826
13681,17,57,827
14644,67,26,830
15862,8,147,832
16644,177,62,833
17759,17,95,834
17075,17,77,834
13835,25,55,834
17169,57,54,835
16747,37,42,836
15832,254,54,836
17115,8,39,837
16554,42,52,837
13940,17,49,839
17076,36,25,841
14862,25,48,841
16560,26,57,841
16108,84,48,842
13929,169,9,842
17624,14,50,843
15164,68,103,843
17929,11,5,843
15965,17,122,845
14803,162,44,845
16924,21,83,846
16222,318,137,846
13221,240,66,847
14657,17,126,848
16020,16,46,851
16070,22,33,852
14193,67,42,853
16877,12,159,853
17560,94,27,854
12878,236,47,854
13991,12,84,855
16037,269,39,855
16163,232,6,856
14553,19,113,859
14577,12,123,859
17064,58,62,859
13339,200,54,860
16266,73,61,861
16221,36,97,864
13846,24,55,865
16567,194,35,865
14332,22,26,866
16235,40,46,867
14715,24,71,867
16121,57,212,867
17649,138,52,868
13203,9,57,869
13979,73,54,869
13200,19,46,870
15208,1,42,870
12847,22,91,871
13294,189,54,873
13566,40,176,874
16513,4,35,874
15100,333,3,876
14770,232,52,876
15653,92,6,877
15076,172,49,880
13037,138,48,881
18236,29,49,882
14597,11,55,883
15799,75,98,884
17109,29,117,885
15822,3,33,885
17704,168,31,885
16900,16,79,887
16347,11,92,887
14344,127,71,889
14623,32,134,889
17007,50,52,889
17027,78,153,890
15255,66,47,890
14240,30,42,890
13515,72,59,891
15066,53,42,893
15211,60,52,894
15079,212,47,895
15865,40,40,895
16361,9,106,896
13662,85,53,897
17537,29,75,897
17886,31,109,899
14625,196,53,899
17566,8,152,901
17848,81,51,901
16716,266,2,901
15807,50,48,903
15022,11,135,905
14449,18,258,907
13038,80,28,908
15511,11,160,909
13689,63,6,910
14289,8,47,911
13192,95,63,911
18096,11,213,911
14359,19,55,912
13782,12,115,912
15587,50,9,913
12940,54,99,913
15364,95,29,913
16809,23,149,914
16216,267,37,914
14141,2,40,915
17236,12,105,916
14015,52,20,917
14712,29,25,917
15253,16,53,918
13549,25,51,918
13075,129,22,919
13984,26,16,920
17018,40,16,920
17323,15,200,921
13035,73,27,921
13122,94,55,922
13934,263,31,922
15654,9,21,922
16551,95,32,922
13805,52,13,924
15312,75,47,924
14475,71,42,925
17048,117,43,925
14231,183,50,925
17552,60,49,930
18133,212,1,931
14532,236,64,932
13655,114,56,932
12924,88,30,933
16657,9,208,933
14081,302,153,934
16027,91,16,934
14140,3,66,935
16584,80,28,936
17527,53,47,939
17227,18,47,939
15289,29,58,939
15576,37,45,940
14075,4,43,942
12820,3,59,942
13261,268,9,944
17289,31,111,944
15707,35,214,945
13748,95,28,948
12822,70,46,948
15787,26,206,948
17044,25,6,948
13636,36,63,949
16934,54,62,950
16511,21,169,950
15421,58,53,950
17244,53,31,954
15835,44,50,954
15948,8,60,955
13823,18,40,957
18192,71,45,957
14629,4,152,959
15156,1,55,961
14006,115,30,962
13138,22,63,962
15793,14,12,965
15907,3,249,967
14256,260,53,969
17618,5,78,971
13155,33,85,971
17100,18,65,971
16419,112,51,972
18194,82,7,973
14522,24,17,974
12994,4,61,974
15449,26,60,974
15747,12,93,974
13026,1,40,975
15860,40,142,977
14920,212,57,977
15132,18,52,977
13350,16,40,979
13509,8,44,979
15506,22,164,979
18170,33,38,980
16907,29,151,981
16085,23,167,981
16188,44,67,981
15071,93,26,982
14138,1,47,982
15133,127,29,982
17144,1,48,984
13117,21,76,984
16376,8,125,987
18237,2,61,987
15062,71,57,987
16232,43,37,990
17324,17,50,990
14223,92,60,991
16009,22,90,992
13363,17,60,992
17594,85,50,993
15110,23,35,996
14540,9,76,996
15508,189,92,1000
18143,116,61,1000
13410,24,28,1003
17126,152,260,1004
14214,30,67,1004
13429,10,67,1006
14631,50,41,1006
17951,39,20,1008
17646,219,51,1008
16174,126,23,1009
16572,127,57,1009
16229,87,47,1010
13032,52,71,1010
14195,201,7,1011
14775,58,60,1011
17197,29,29,1013
13867,31,61,1015
13728,36,63,1016
12828,2,56,1018
14083,4,181,1018
18142,157,15,1019
13376,99,53,1019
13165,46,42,1021
14346,120,60,1021
17096,15,48,1022
15658,190,48,1024
16160,65,20,1025
14904,2,69,1025
13956,5,152,1026
15104,196,69,1027
16682,4,30,1027
15333,208,16,1028
13253,156,36,1030
17033,86,28,1030
13235,212,58,1031
17405,1,82,1031
13639,74,40,1033
17724,71,40,1033
16260,50,18,1035
16175,94,58,1037
14446,0,293,1039
15434,8,55,1041
18221,22,64,1041
13719,15,60,1041
14584,169,100,1042
15073,9,54,1043
14389,65,45,1043
17042,2,98,1044
15192,119,51,1044
14293,3,61,1046
16520,186,156,1046
15777,241,21,1047
15839,33,62,1048
15464,338,157,1048
14078,101,65,1049
15329,39,57,1049
14224,110,118,1050
12849,31,51,1050
16416,26,71,1051
14583,5,330,1052
16728,46,269,1054
15977,17,65,1054
14514,61,73,1055
15407,33,153,1056
13455,24,46,1058
14419,10,206,1058
14465,246,130,1058
18130,15,70,1059
15996,88,130,1060
17727,15,66,1060
15706,63,55,1060
16214,170,44,1062
15801,46,64,1063
14411,310,14,1063
12936,17,62,1063
12951,8,63,1064
17287,26,124,1064
14488,67,46,1064
17277,227,69,1065
15027,30,35,1066
16918,49,128,1068
17214,60,103,1069
13761,50,70,1070
14212,89,9,1070
17522,1,73,1070
13635,67,62,1071
15238,29,50,1071
15712,9,53,1072
13131,23,44,1073
16563,53,19,1077
16094,11,63,1078
16980,255,87,1078
14352,157,47,1078
15197,10,32,1079
13726,38,42,1079
13715,281,105,1079
16200,4,179,1080
14561,75,69,1080
17041,26,70,1081
13467,10,99,1083
15763,31,61,1086
13853,57,23,1090
18189,77,68,1090
15608,28,60,1093
13521,1,436,1093
15745,19,62,1094
13652,45,63,1095
16533,19,177,1095
16225,44,134,1096
13104,3,20,1098
15978,77,49,1098
17966,37,68,1098
14744,16,26,1099
17047,85,65,1100
14948,23,63,1101
14410,92,194,1105
12857,210,46,1106
16833,1,47,1106
15933,21,74,1107
15069,179,70,1109
14161,215,108,1110
14817,200,63,1110
16049,40,312,1111
17609,40,237,1112
16350,21,57,1116
14971,35,160,1116
13591,64,58,1117
17788,73,5,1117
12842,70,34,1118
15716,145,118,1118
17894,71,193,1119
13064,12,69,1119
14276,98,64,1119
15730,65,70,1120
16086,59,39,1121
16807,142,67,1121
13486,78,69,1122
17562,14,63,1122
15436,12,329,1122
14129,1,52,1123
17470,44,78,1125
14708,2,28,1126
