CustomerID,recency,frequency,monetary
14824,10,29,1127
13447,23,59,1129
15500,8,68,1131
13610,12,226,1131
13772,33,177,1132
13310,28,72,1132
13282,18,37,1132
17585,109,214,1133
16989,7,12,1133
15489,22,50,1134
17302,14,79,1135
17242,108,40,1135
17500,17,5,1138
17135,16,52,1139
13330,92,53,1140
13819,301,36,1140
16172,95,69,1140
16270,353,54,1141
15985,123,37,1142
18125,29,196,1142
17770,198,38,1143
16766,273,34,1145
17505,161,52,1145
16062,9,64,1153
16637,32,69,1154
13744,95,72,1156
14723,10,278,1158
16184,64,45,1158
17348,14,215,1159
13499,17,42,1159
15088,21,57,1160
16714,218,93,1161
14447,18,70,1163
14261,50,52,1163
14737,3,17,1164
13500,23,65,1166
18168,176,131,1169
13611,89,74,1171
14857,59,60,1173
15306,64,58,1174
12885,63,71,1175
16950,56,42,1178
17058,81,62,1179
15630,45,60,1186
13752,124,76,1186
16612,32,66,1187
13882,2,65,1191
15145,4,67,1194
17720,26,50,1195
17526,4,19,1195
14487,26,144,1196
16042,22,71,1197
13118,19,79,1197
17867,30,79,1197
13211,10,56,1197
15605,36,67,1198
17800,37,104,1199
17320,100,73,1200
16800,11,164,1201
13158,94,79,1201
15737,14,72,1205
17653,36,44,1207
16653,16,69,1212
13918,49,30,1212
18263,25,61,1213
17410,16,64,1214
13055,78,76,1214
13491,51,86,1215
15227,36,58,1219
14745,112,69,1220
16794,1,285,1222
13208,58,149,1223
15841,72,47,1224
17774,96,156,1225
12997,22,59,1226
14913,35,87,1227
18080,18,2,1231
18171,58,54,1231
15910,0,267,1232
15376,40,117,1233
15201,87,69,1236
14684,25,421,1236
14893,9,73,1237
13931,95,58,1237
13476,178,58,1238
12985,0,76,1239
17731,79,67,1240
17588,100,23,1240
17584,7,35,1242
16531,22,77,1244
14428,7,144,1244
13860,1,76,1245
15004,147,158,1246
13029,30,10,1247
14383,38,59,1247
14698,1,210,1250
17262,52,12,1253
17481,3,82,1255
13848,92,5,1255
16639,31,50,1257
13151,295,74,1257
17412,2,66,1258
17388,77,15,1259
16688,1,62,1260
15009,12,182,1261
15497,17,15,1262
16842,100,63,1264
14105,239,74,1266
17158,32,67,1266
13989,65,41,1266
16660,16,16,1267
17037,87,75,1267
14916,70,77,1268
15199,59,13,1268
13431,67,46,1269
14669,241,170,1269
17019,11,234,1272
16692,256,3,1276
16951,134,86,1277
13538,43,25,1280
13878,54,36,1281
16899,7,125,1281
17802,82,140,1285
17350,8,71,1286
15136,2,68,1286
16949,3,60,1286
15171,331,5,1289
16101,70,76,1290
15621,4,16,1293
16224,57,96,1295
16929,3,77,1295
17961,21,249,1296
15602,8,47,1297
15494,21,125,1299
15813,207,40,1303
14898,23,116,1303
17919,88,23,1304
16744,11,242,1304
14297,17,62,1305
13328,316,17,1308
14047,8,32,1308
14477,19,10,1309
16120,59,30,1309
14856,36,66,1311
16040,65,65,1313
14738,42,54,1314
16464,19,236,1314
14973,107,32,1314
14511,11,68,1314
14921,30,78,1316
16083,100,31,1317
14794,2,80,1319
13168,36,131,1319
16370,82,228,1320
12854,78,110,1324
17633,31,70,1324
17095,22,74,1324
15146,164,91,1327
16295,9,79,1328
17932,29,90,1331
15680,9,78,1333
12919,8,50,1335
16110,45,354,1337
15059,40,237,1337
15734,114,26,1339
16045,119,83,1340
16317,119,69,1341
13743,2,41,1341
18177,31,74,1341
17372,40,253,1342
14154,239,52,1345
15398,16,73,1345
16493,79,56,1351
16079,16,21,1352
15116,17,45,1352
14064,29,80,1353
14859,12,58,1353
17054,28,83,1356
13232,12,207,1357
15411,26,99,1358
13396,29,43,1360
14102,5,79,1360
14897,7,55,1366
15095,103,47,1370
14434,21,12,1372
16669,23,160,1374
15569,103,31,1375
12886,67,82,1378
17621,21,26,1379
16726,26,185,1382
14116,19,72,1382
16389,53,34,1382
14507,23,96,1383
13572,205,33,1384
18167,23,37,1384
17311,78,55,1384
13308,22,54,1385
12952,5,79,1387
15134,14,73,1387
17676,4,78,1387
15453,1,286,1388
15898,1,86,1388
16539,2,45,1388
13516,21,44,1389
13414,133,24,1390
15051,23,143,1391
15810,78,89,1391
13995,15,86,1393
17354,50,16,1393
18202,199,68,1396
14741,11,59,1400
15563,22,113,1400
17083,109,52,1405
15596,100,77,1406
17004,46,44,1412
15237,1,99,1412
16245,23,90,1413
16012,35,94,1415
14748,29,89,1415
14649,4,199,1417
17856,1,15,1418
16173,15,84,1418
18116,67,378,1418
15444,9,219,1418
17288,9,142,1419
14443,53,93,1420
16571,26,87,1421
14901,11,96,1421
14019,46,66,1421
15106,17,100,1422
16463,21,82,1422
15681,25,53,1426
14035,28,66,1428
16271,2,133,1429
16103,7,48,1429
13475,191,86,1431
16503,106,84,1431
13159,8,121,1437
15858,15,191,1438
14071,3,324,1438
15478,40,46,1441
17175,44,63,1443
13461,38,27,1445
13717,32,102,1445
17073,17,174,1446
14591,15,197,1447
15426,19,292,1447
14740,197,89,1448
15987,12,140,1451
13477,37,79,1454
13309,7,107,1456
16996,30,37,1456
16059,65,180,1459
14541,58,111,1461
17063,21,78,1461
14233,49,35,1462
12882,9,13,1463
14875,107,47,1465
16348,32,235,1469
15128,60,102,1471
14246,110,75,1474
14404,33,103,1474
12826,2,91,1474
14403,130,20,1475
15983,22,113,1475
17590,2,201,1479
15427,33,306,1483
18016,32,123,1483
14758,144,71,1484
14878,12,124,1485
16395,60,210,1486
14963,9,198,1487
17553,129,2,1487
13110,31,145,1488
13692,24,53,1488
15057,275,25,1489
17002,85,49,1493
16755,114,170,1496
14414,91,97,1496
17571,50,299,1498
16762,19,89,1501
15530,21,108,1502
12937,15,120,1504
15265,151,82,1506
16016,3,235,1508
16279,21,107,1509
16910,4,547,1510
16053,32,84,1511
16748,17,69,1515
14267,162,55,1516
13791,127,11,1516
16880,30,178,1519
13213,56,90,1520
16066,16,102,1521
13764,70,208,1521
16434,29,109,1522
16244,211,91,1522
15916,16,155,1528
14567,56,33,1530
14321,10,123,1530
13107,44,58,1531
15625,103,64,1534
15392,4,84,1535
12877,3,154,1535
13849,51,101,1537
17159,21,101,1538
16365,17,51,1540
15701,2,237,1542
13397,72,38,1544
16790,3,93,1545
14704,11,415,1546
14229,51,40,1547
13320,78,106,1548
15117,14,79,1551
15620,56,100,1553
16369,18,118,1553
13313,22,78,1555
16394,56,83,1555
14038,78,92,1560
18239,218,88,1561
17204,175,57,1564
17085,123,187,1566
15906,19,150,1567
15111,29,84,1567
16283,5,166,1570
17671,15,53,1572
13659,205,104,1573
13186,39,79,1575
13634,33,188,1575
16889,194,135,1578
15532,25,256,1580
18178,128,97,1590
15611,9,43,1591
16676,33,89,1592
14970,68,34,1592
16332,28,153,1593
17837,42,169,1593
13850,129,93,1595
16496,8,95,1599
15660,25,90,1600
14587,18,383,1601
14719,1,237,1602
12947,143,97,1603
16466,33,148,1603
16817,2,86,1604
12868,185,107,1607
14918,115,45,1610
13614,24,201,1610
14312,46,87,1611
15791,43,75,1612
16992,10,93,1614
14336,16,90,1614
18161,15,80,1618
16801,163,76,1619
14178,8,327,1620
17101,10,42,1621
15172,8,110,1624
13425,108,78,1624
14759,4,102,1625
16987,3,129,1625
16515,52,113,1627
17673,1,227,1629
14164,70,29,1631
15122,114,82,1633
13627,59,92,1638
15002,115,115,1641
13750,53,24,1647
14837,89,108,1649
16711,3,22,1651
17284,60,292,1652
14573,179,235,1653
15826,56,68,1654
15953,15,98,1659
14045,109,6,1659
12967,358,19,1660
13012,9,89,1661
15214,1,110,1661
15024,9,155,1661
12912,2,24,1662
16115,9,284,1667
17656,73,82,1674
13149,14,86,1676
13647,9,79,1678
16638,22,94,1680
13577,25,83,1687
13162,122,79,1688
17152,194,14,1689
15380,8,36,1690
16671,28,6,1692
16813,8,449,1692
15549,77,115,1693
14245,219,108,1693
16775,10,158,1695
13824,32,46,1698
17193,35,32,1699
16007,47,385,1701
13184,14,181,1701
12843,65,103,1702
17282,130,94,1703
16398,154,82,1705
16902,116,44,1706
15240,44,78,1706
15947,82,29,1708
14441,0,51,1712
17147,22,81,1714
13763,63,15,1714
17162,28,104,1715
15267,22,11,1717
14834,17,67,1720
17451,1,100,1721
16791,29,320,1721
17043,32,102,1735
14673,3,74,1736
17457,126,19,1737
14595,19,102,1740
17930,35,39,1740
17353,129,8,1740
13157,49,87,1741
15067,78,82,1744
13808,5,76,1747
13564,144,83,1749
16359,7,66,1750
15241,66,110,1756
12823,74,5,1759
16751,30,25,1764
15950,31,98,1765
13456,17,63,1766
14387,32,140,1770
16681,72,44,1770
17813,14,371,1770
15473,14,11,1771
15594,15,103,1771
17754,0,92,1772
17092,50,125,1777
15220,51,117,1778
16380,61,32,1780
15050,25,78,1782
14608,4,20,1785
13875,53,104,1786
14621,1,92,1788
14215,11,108,1789
16719,14,201,1790
13510,1,115,1791
13134,85,98,1793
18179,9,90,1793
18235,71,104,1796
13196,11,110,1797
17648,60,91,1797
17750,5,193,1797
13562,81,82,1799
16249,52,69,1800
15812,107,41,1801
17663,25,86,1802
13481,45,109,1804
15260,100,77,1810
17629,5,123,1814
16169,8,85,1822
17705,3,103,1823
16153,49,89,1824
17702,30,74,1824
18122,8,364,1826
15203,25,142,1827
16152,268,29,1829
13048,14,136,1835
14665,60,90,1835
13650,16,96,1836
15827,73,115,1836
18287,42,70,1837
14459,155,37,1837
13924,1,117,1838
14216,3,59,1839
14113,3,34,1840
16455,63,99,1841
17015,28,217,1842
16102,42,57,1842
12950,2,23,1843
18180,4,119,1843
17519,17,82,1844
13421,40,104,1851
16979,3,89,1852
12963,8,95,1856
14305,71,105,1858
17873,80,44,1859
14887,79,6,1862
16201,3,111,1863
17787,152,134,1865
14524,31,203,1867
16841,36,116,1869
17469,16,88,1870
13982,39,111,1871
16474,7,360,1871
16986,29,3,1873
17293,8,135,1875
15367,57,95,1877
17738,19,97,1879
16128,17,89,1880
13890,1,110,1883
16170,50,125,1885
15641,105,119,1887
17870,2,279,1894
17463,16,215,1896
14250,7,111,1904
14210,105,102,1905
15819,49,123,1905
17228,15,208,1906
16426,2,372,1908
14285,21,27,1910
17368,23,111,1912
15021,8,472,1914
16942,12,281,1920
13094,21,24,1927
14978,72,216,1931
16983,12,148,1931
14655,8,49,1932
14472,103,281,1936
15157,3,125,1936
15864,22,20,1936
14418,3,124,1937
15518,64,214,1942
15814,16,72,1945
14653,1,237,1947
14533,24,62,1949
17554,1,88,1952
12853,134,78,1957
14498,42,193,1957
17218,4,274,1960
15351,12,225,1960
17790,26,190,1965
17997,74,166,1970
16341,24,77,1971
17422,16,117,1979
13725,49,104,1980
13590,11,87,1981
13246,18,141,1987
17088,28,115,1991
17679,52,30,1992
18204,71,200,1993
17827,5,220,1995
16698,226,5,1998
13305,4,81,2000
18188,15,71,2001
15493,32,297,2001
16754,372,2,2002
17082,33,81,2003
14217,1,100,2004
14462,66,240,2004
14730,1,501,2005
16098,87,67,2005
15531,8,228,2007
15372,137,27,2007
14506,17,316,2012
15341,80,17,2020
14544,24,114,2024
17337,151,543,2027
16358,1,109,2027
16409,36,232,2028
13630,5,71,2031
17846,85,1,2033
18069,26,470,2036
13593,108,128,2037
14001,45,39,2043
17090,4,63,2043
13450,26,71,2043
13495,7,48,2044
17597,213,55,2044
17625,18,315,2047
17612,53,135,2048
14232,42,115,2048
17086,7,96,2050
16150,42,117,2053
14188,30,65,2054
17667,66,117,2055
14409,71,54,2059
12928,35,84,2062
16281,72,17,2062
12948,16,116,2064
14482,18,144,2068
18219,2,114,2069
14209,10,87,2073
18241,9,104,2073
14696,4,130,2078
18231,192,124,2083
16954,0,54,2085
14810,40,255,2087
18044,4,127,2088
13297,7,59,2089
13571,12,341,2092
17490,0,76,2092
14306,51,33,2093
18283,3,756,2094
17191,28,237,2095
16875,67,112,2095
13126,4,140,2099
15815,63,49,2100
17861,3,222,2100
14515,17,101,2102
14461,148,180,2103
18173,86,31,2106
18093,93,36,2106
13265,53,91,2107
14691,30,71,2114
18008,70,30,2116
18061,21,46,2119
13632,24,146,2121
15058,25,276,2124
14640,24,106,2125
16407,12,172,2126
13517,59,141,2128
14360,31,118,2128
17400,126,213,2129
14828,196,17,2139
17272,42,114,2148
16966,8,28,2154
13224,60,108,2155
14407,107,73,2157
16379,4,108,2157
16456,99,111,2158
12935,2,129,2160
13755,3,342,2161
12909,39,91,2178
12856,7,314,2179
14341,45,129,2182
15394,9,85,2183
16628,29,117,2188
15123,7,106,2199
17406,333,113,2200
13831,16,74,2202
15179,18,93,2206
15797,113,8,2207
13862,18,139,2209
15811,22,133,2218
15722,35,69,2222
13365,33,128,2225
17591,73,166,2225
14825,3,121,2226
14226,28,67,2232
18242,72,78,2232
15834,70,273,2233
16076,3,129,2234
14700,32,115,2235
14560,7,74,2237
16743,29,191,2238
14211,53,112,2241
15665,168,116,2242
16771,33,255,2246
15235,217,143,2247
17442,36,135,2248
16293,21,118,2248
14432,9,382,2255
16209,88,46,2262
16057,16,121,2263
13700,26,197,2265
14466,29,72,2272
13317,66,124,2273
17768,8,105,2273
16782,10,190,2279
17696,38,115,2285
13527,33,223,2287
15704,140,117,2293
13115,11,120,2294
15105,18,101,2298
16550,108,251,2298
16735,78,125,2300
15288,43,88,2306
13704,5,134,2308
13994,3,155,2313
14290,11,101,2314
15365,25,114,2314
17211,26,211,2317
17744,3,136,2322
17313,31,24,2328
15785,32,83,2328
17954,5,485,2332
15281,58,139,2332
18257,39,118,2337
18259,24,42,2338
14309,8,117,2352
15140,52,80,2354
14440,8,55,2357
14030,18,243,2360
17634,36,297,2361
15755,10,141,2364
13908,79,122,2369
17434,2,134,2373
13722,131,85,2375
15270,15,41,2379
14239,43,112,2380
14554,10,216,2381
14493,7,120,2383
17530,1,394,2385
15370,40,94,2386
13141,84,135,2388
18065,5,137,2392
15980,88,43,2398
17589,60,253,2404
15373,8,132,2415
15089,10,145,2420
16143,3,117,2424
17722,96,115,2424
13949,2,160,2427
17071,28,140,2429
15527,18,163,2429
14163,87,52,2445
15674,73,114,2446
13784,9,31,2462
17131,5,134,2463
15750,2,293,2465
17164,32,144,2467
14502,19,624,2470
14766,8,135,2473
17682,10,118,2474
17188,11,84,2474
13588,15,174,2478
13507,3,162,2479
14315,44,101,2481
12913,4,50,2483
16710,19,402,2483
16477,63,146,2494
15932,4,115,2495
13695,31,90,2504
15271,7,274,2507
15245,134,89,2515
13394,1,155,2520
17449,2,277,2520
13975,31,338,2526
17314,24,131,2527
14659,8,253,2529
13471,1,260,2531
17700,16,142,2534
14776,51,117,2538
13344,67,119,2543
14676,31,42,2548
14701,10,335,2549
15572,4,215,2552
14334,16,162,2552
16308,37,4,2560
18245,7,175,2567
16912,28,101,2575
15485,30,86,2575
14546,5,399,2578
13911,57,148,2580
15033,4,510,2586
14243,8,141,2588
13895,28,118,2593
16919,156,327,2596
17317,46,9,2600
13983,29,107,2603
14408,10,107,2606
13136,56,127,2607
16241,9,662,2607
18075,23,142,2611
14397,2,87,2612
12836,59,175,2612
15782,9,43,2614
13021,4,131,2616
14262,8,143,2618
16255,16,270,2619
18210,1,134,2621
17965,37,329,2622
13644,16,146,2624
13422,64,127,2626
17402,4,59,2633
18077,8,227,2633
13771,64,119,2634
13804,30,137,2635
15752,39,411,2637
17655,10,91,2638
13658,9,108,2639
18260,172,134,2643
16618,31,96,2647
13851,95,81,2651
15671,18,78,2657
14713,9,339,2666
13883,10,142,2674
17346,3,500,2676
17386,7,28,2686
18097,7,108,2697
14732,8,147,2702
14107,51,123,2703
13654,43,166,2707
13285,23,187,2709
17069,28,143,2709
15796,1,133,2711
12840,143,113,2726
16003,29,103,2735
15696,33,171,2736
16938,8,241,2736
14125,10,167,2740
14808,39,235,2741
15321,70,95,2748
13971,18,149,2758
14854,78,127,2759
15114,30,197,2760
15356,31,519,2766
13870,2,115,2770
17838,26,121,2779
14121,3,159,2780
17213,40,157,2781
14626,23,122,2791
17739,11,47,2791
13769,2,135,2796
15993,8,552,2797
16764,3,706,2799
13230,4,611,2806
16081,56,227,2806
14903,21,355,2810
18230,9,86,2810
16871,22,137,2812
13174,16,314,2817
14842,43,145,2824
17596,23,270,2827
14572,3,270,2832
14852,58,143,2836
15984,2,270,2837
16928,80,209,2847
18145,12,221,2861
14535,60,330,2864
13901,72,149,2867
14711,10,357,2868
15628,4,155,2870
14005,9,84,2874
17728,3,165,2876
14251,1,78,2879
15673,88,155,2881
16633,17,152,2883
13735,24,196,2885
18144,7,43,2888
17644,1,157,2895
14112,22,160,2915
12906,11,63,2919
15606,61,77,2920
17512,28,105,2924
14530,25,216,2925
16316,64,151,2938
17084,35,162,2949
14868,3,144,2953
17924,11,31,2962
16497,49,136,2965
15854,4,140,2974
14032,2,143,2975
13451,26,443,2976
14639,52,172,2984
15687,8,166,2993
14307,88,180,2995
17504,206,127,2997
17659,17,158,2999
15521,40,185,3000
12916,138,107,3006
18094,81,70,3017
16709,84,79,3029
16393,2,330,3046
16940,52,305,3049
17799,22,408,3055
14456,5,970,3062
16686,47,585,3062
13631,99,11,3070
12910,23,75,3075
18272,2,166,3078
16218,29,84,3084
15998,36,506,3089
13362,9,166,3090
17059,29,516,3095
13135,196,1,3096
14257,64,106,3099
14565,95,127,3099
15491,95,154,3100
16905,5,208,3102
14099,16,250,3104
13869,123,307,3104
16678,2,163,3109
16326,5,319,3110
13685,2,39,3119
16156,8,130,3122
13742,16,321,3131
14235,75,79,3144
15065,37,155,3158
17863,59,148,3160
15861,12,546,3165
16041,30,6,3166
16837,31,165,3170
17231,12,541,3174
17672,50,110,3178
14844,63,130,3189
13758,11,117,3190
17685,16,130,3191
13868,7,33,3192
17220,24,472,3198
16107,17,31,3204
14388,10,186,3212
13268,17,440,3214
13880,21,165,3219
14175,59,149,3222
17050,96,316,3228
15443,1,382,3236
13047,31,172,3237
13952,217,137,3251
17723,127,10,3276
15764,88,180,3279
15632,15,167,3285
14702,1,347,3292
14841,53,138,3295
13373,60,158,3312
16556,66,207,3313
13015,53,176,3346
16607,17,172,3347
17183,7,73,3347
16818,10,189,3349
14227,26,175,3350
16011,8,212,3362
15708,40,288,3364
13842,58,206,3385
15228,66,125,3386
13198,10,226,3401
17669,42,68,3406
15981,24,97,3408
13437,14,167,3408
14221,42,193,3432
15676,18,202,3435
17725,16,192,3439
15974,39,176,3442
15129,50,84,3447
13536,1,179,3448
15410,84,122,3450
17758,19,412,3456
13014,10,110,3466
13993,42,121,3466
16458,2,202,3482
14907,3,165,3501
16131,51,78,3506
14395,2,350,3507
16360,4,662,3512
13953,7,20,3515
17160,31,229,3518
13334,82,268,3536
13448,16,195,3539
14503,3,164,3543
15544,9,259,3546
17491,1,109,3558
17203,35,152,3563
14132,2,200,3586
15484,1,188,3594
16242,8,294,3603
15113,9,100,3609
15505,52,97,3610
13082,126,73,3613
14040,40,235,3614
17576,8,411,3622
13327,38,108,3627
17528,1,253,3628
14543,28,72,3630
17230,264,69,3638
13381,31,172,3639
16440,7,282,3640
13426,0,157,3641
16712,9,447,3645
13137,10,704,3650
18079,45,127,3651
15296,50,194,3672
15581,120,150,3679
16253,66,123,3683
15379,169,194,3703
17819,71,48,3704
13148,29,319,3707
15622,43,185,3709
15845,17,138,3711
14364,108,69,3717
16240,24,135,3718
13680,1,195,3722
14282,3,156,3729
15808,306,208,3734
16570,15,126,3738
13552,66,109,3740
14145,46,11,3742
17238,2,566,3744
16904,4,710,3754
17173,5,86,3766
16019,46,160,3786
16168,10,98,3787
16655,17,261,3794
16145,8,224,3799
13435,5,101,3809
15867,5,461,3812
17091,2,195,3827
13266,11,187,3834
16327,14,319,3844
16717,23,199,3858
15195,2,1,3861
13124,89,235,3866
18073,114,73,3877
14291,1,237,3883
13999,10,208,3901
14739,4,60,3902
17593,3,213,3927
17651,11,232,3945
13183,7,94,3957
13523,33,172,3964
14299,8,143,3965
17611,7,576,3984
15416,64,192,3984
17001,0,169,3989
15529,22,672,3995
17769,12,310,3997
16186,22,218,4006
14547,3,366,4007
12957,9,238,4017
12841,4,420,4022
12867,26,538,4036
14401,4,182,4051
18087,98,2,4055
14092,7,214,4076
12749,3,199,4090
16670,16,252,4095
16401,1,186,4098
17377,23,418,4100
17940,49,19,4106
16592,4,216,4113
15514,12,178,4139
13988,19,234,4147
13555,73,136,4149
13384,30,152,4151
16549,10,981,4154
15570,7,323,4165
12949,30,215,4167
18041,11,472,4183
14146,8,210,4191
12747,2,103,4196
15971,17,35,4199
17920,4,696,4204
15804,0,263,4206
17419,11,206,4226
14422,0,222,4263
17937,8,43,4301
15034,15,394,4308
18251,87,16,4314
17567,7,165,4331
14525,19,291,4332
14800,47,385,4339
16945,21,249,4345
15874,63,120,4405
16626,0,179,4413
15955,24,183,4416
13069,0,425,4436
14534,2,519,4447
14085,2,450,4448
17364,0,411,4481
14426,23,224,4481
16984,88,407,4481
17975,15,296,4488
15299,67,7,4507
13267,2,211,4521
17068,12,296,4552
17613,22,312,4559
14004,43,171,4582
15093,18,108,4597
13802,138,60,4599
16931,5,898,4604
14286,23,280,4628
14390,10,286,4652
14189,2,265,4654
15291,25,103,4668
14191,1,259,4684
14135,1,134,4690
14159,19,1204,4693
16722,17,225,4730
15152,9,271,4745
14180,10,240,4748
17690,30,256,4757
12955,1,180,4757
15187,1,91,4777
15298,2,192,4799
17365,12,468,4801
15555,12,899,4805
13013,1,219,4810
15738,18,173,4812
17652,25,259,4867
14292,7,100,4871
17133,15,27,4892
14709,15,196,4921
15786,46,267,4932
15547,7,702,4954
15032,256,52,4959
14755,9,235,5010
14329,17,259,5014
17426,8,271,5037
15719,32,937,5045
13139,16,170,5064
15301,50,243,5070
14562,3,423,5074
16700,8,308,5076
17602,2,560,5102
13941,21,45,5112
15903,9,74,5126
13599,1,247,5153
17858,5,199,5155
15727,16,302,5178
16191,2,134,5180
13756,2,142,5189
16258,45,135,5203
15046,9,206,5213
18226,44,242,5228
17061,73,99,5232
17730,3,218,5298
15150,17,343,5314
13269,1,316,5346
16303,25,162,5360
17850,372,297,5391
17719,37,274,5396
16701,8,144,5398
17809,16,61,5411
18198,4,159,5425
16265,9,258,5447
16985,17,120,5464
16609,15,276,5493
18225,3,271,5509
15805,23,301,5528
16161,1,474,5575
16767,30,222,5580
12839,2,314,5591
17757,1,741,5605
14688,7,327,5630
18118,10,1279,5653
13004,11,404,5655
17716,22,245,5655
17049,2,318,5659
14049,16,488,5681
14110,3,156,5683
13468,1,302,5704
16553,163,84,5719
13178,26,265,5725
17686,7,286,5739
15218,10,166,5756
13050,14,403,5836
13534,2,296,5870
13209,30,321,5891
14415,1,590,5900
14944,29,170,5900
14505,17,799,5905
15382,14,302,5955
14101,73,35,5976
13316,37,87,5977
13097,32,423,6010
14735,3,194,6065
17509,57,366,6115
15939,89,76,6115
13418,11,304,6127
14060,4,202,6140
14057,23,284,6217
16126,29,117,6287
17315,1,473,6292
15005,15,1119,6316
13709,3,336,6328
13668,2,470,6363
13871,22,336,6403
13102,1,304,6424
13225,3,32,6463
15694,0,78,6479
18223,4,272,6484
16814,14,324,6509
15144,8,217,6580
16182,72,28,6617
17338,17,753,6643
16353,3,94,6675
15249,31,350,6688
16746,4,449,6697
13576,10,126,6717
16532,17,4,6748
16652,58,118,6773
15601,11,410,6776
18055,7,360,6784
15023,3,562,6802
12830,37,38,6814
17416,29,269,6893
16187,31,295,6911
13027,113,26,6912
16713,18,624,6923
12989,3,64,6924
14961,10,312,7044
13985,4,351,7060
13324,36,75,7121
16873,4,279,7123
16745,86,357,7194
16729,38,660,7239
16923,12,672,7247
18229,11,164,7276
13018,16,458,7277
17396,39,27,7330
15465,19,97,7354
12980,157,20,7374
13263,1,1677,7454
18172,14,189,7561
15194,3,310,7616
15044,19,453,7700
13629,23,59,7792
13093,275,159,7832
17811,4,851,7837
14849,21,388,7930
15290,4,204,7943
14796,1,1141,8022
18109,1,444,8052
14952,59,138,8099
13854,8,110,8109
16672,2,114,8134
14056,1,1106,8214
16558,0,460,8338
15358,4,551,8347
18139,17,159,8438
14527,2,972,8508
16656,22,73,8625
17306,10,66,8631
17243,1,400,8676
17017,2,252,8694
16033,5,1137,8816
13090,8,155,8910
13488,17,422,8968
13969,7,626,9053
18092,2,89,9068
14667,10,573,9241
14367,8,524,9261
16523,1,290,9418
14733,16,202,9585
13458,7,382,9646
15078,7,440,9743
13199,3,119,9817
13001,4,339,9818
